0.34833332313932863,1.0668137610910462,0.02300750388416912,1
0.6194285370285627,1.2737992713773765,0.02535725080368769,2
0.4370267858695796,1.1117924035844742,0.023581634068525453,3
0.9898473447924329,7.035586409744724,0.035952747817154594,4
0,0,0,5
